response_id,start_date,duration_sec,finished,form,clip_order_in_form,clip_slot_index,filename,stem,intended_tone,intended_words,filename_variant,design_cell,perceived_emotion,emotion_strength,tone_vs_words,naturalness,trust,acoustic_filename,duration_s,rms_mean,rms_std,rms_max,f0_mean_hz,f0_std_hz,f0_min_hz,f0_max_hz,tempo_bpm,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
R_5NwwH4BUbQsOiiM,2026-03-12 10:47:44,38885,True,7,1,30,neutralcalm.mp3,neutralcalm,neutral,calm,,tone_neutral_word_emotional,neutral,1,5,2,3,neutralcalm.mp3,2.115918367346939,0.11729507893323898,0.07546636462211609,0.25986248254776,1069.2984619140625,949.306396484375,150.27139282226562,3993.44384765625,143.5546875,0.08500339673913043,0.08785112467263435,1483.2930104448371,1379.437000008039,2680.6497325067935,2273.1230110006263,1416.6674705909127,748.8120907580791,-285.49139404296875,94.80384063720703,149.2628173828125,83.73143005371094,-4.47544527053833,31.622011184692383,22.227079391479492,36.020973205566406,8.108716011047363,23.670257568359375,-2.4734303951263428,19.701047897338867,-5.217939853668213,16.407133102416992,-4.740466594696045,14.5377836227417,-0.09463465958833694,18.334442138671875,-8.700750350952148,17.033079147338867,-4.899774551391602,13.833917617797852,-12.408041000366211,10.718321800231934,-4.768737316131592,9.200510025024414
R_5NwwH4BUbQsOiiM,2026-03-12 10:47:44,38885,True,7,2,31,neutralangry.mp3,neutralangry,neutral,angry,,tone_neutral_word_emotional,angry,2,4,2,3,neutralangry.mp3,3.239183673469388,0.10659787058830261,0.07288198173046112,0.3242385685443878,1090.2061767578125,930.4877319335938,146.91067504882812,3995.256103515625,112.34714673913044,0.07754603794642857,0.09510858929560813,1342.0570392214493,1206.7781673100133,2337.73681640625,1963.3211164013092,1320.891225839496,707.7331765459022,-299.8416442871094,98.24501037597656,154.09274291992188,83.03287506103516,-0.8700221180915833,28.467552185058594,10.479104995727539,29.658781051635742,8.132247924804688,25.446035385131836,0.6314727663993835,22.98334312438965,-3.3734676837921143,14.393875122070312,-4.806628227233887,14.067426681518555,-5.840909957885742,14.399298667907715,-11.755512237548828,13.639947891235352,-4.821068286895752,14.459808349609375,-10.724284172058105,10.798033714294434,-6.765263080596924,10.777717590332031
R_5NwwH4BUbQsOiiM,2026-03-12 10:47:44,38885,True,7,3,32,angryhappy.mp3,angryhappy,angry,happy,,tone_emotional_word_emotional,angry,4,5,3,2,angryhappy.mp3,2.3248979591836734,0.07916276901960373,0.07009096443653107,0.2828931212425232,1732.5682373046875,915.533447265625,151.49862670898438,3974.51318359375,86.1328125,0.16257348391089108,0.10896555655735851,2518.092996634563,1336.2508545920111,3907.6367670946784,2149.523508635827,1992.4177894366944,531.9080499552401,-290.94061279296875,126.88761901855469,60.95209884643555,41.92375564575195,-49.74775314331055,44.83187484741211,-10.302865982055664,25.317066192626953,11.705976486206055,26.591907501220703,-31.043752670288086,23.109771728515625,-31.67497444152832,15.891460418701172,1.1816142797470093,12.107830047607422,-27.642677307128906,17.15475845336914,-15.526874542236328,16.882596969604492,-1.6860946416854858,13.329190254211426,-8.138601303100586,10.113819122314453,-18.29126739501953,10.050360679626465
R_5NwwH4BUbQsOiiM,2026-03-12 10:47:44,38885,True,7,4,33,calmfearful.mp3,calmfearful,calm,fearful,,tone_emotional_word_emotional,sad,3,5,4,4,calmfearful.mp3,2.9257142857142857,0.03970056772232056,0.030764268711209297,0.1331608146429062,1349.76123046875,977.7363891601562,146.490234375,3993.44189453125,172.265625,0.1025505967027559,0.07821262196759836,2012.6974250914302,1253.9114526337376,3523.9002137672246,2375.282717933905,2119.576342332385,466.98939329760424,-350.78900146484375,105.33068084716797,103.23088073730469,50.173397064208984,2.1324381828308105,32.34724807739258,11.316280364990234,21.106779098510742,-0.922105610370636,18.427759170532227,-21.97179412841797,22.219289779663086,-24.86676597595215,16.908281326293945,3.421455144882202,12.523941040039062,-9.109214782714844,15.266596794128418,6.193836212158203,12.23966121673584,-9.405491828918457,13.786215782165527,3.1349990367889404,10.886737823486328,-26.204593658447266,13.65834903717041
R_5NwwH4BUbQsOiiM,2026-03-12 10:47:44,38885,True,7,5,34,happyneutral.mp3,happyneutral,happy,neutral,,tone_emotional_word_neutral,happy,1,3,2,3,happyneutral.mp3,4.858775510204081,0.06518549472093582,0.047842320054769516,0.2447226196527481,1464.341552734375,1026.2332763671875,145.74127197265625,3997.40380859375,151.99908088235293,0.1441708519345238,0.16739599843413888,2412.271049842486,1787.3672248479704,4037.8857421875,2567.9597086246786,1894.1435597306245,644.870747924178,-280.2313537597656,115.18769836425781,89.8124008178711,65.63616943359375,-25.5810546875,51.81777572631836,12.925312995910645,28.983915328979492,-6.072493076324463,22.042037963867188,-15.444250106811523,23.203107833862305,-4.353731155395508,16.48460578918457,-16.89305305480957,18.089202880859375,-4.95150089263916,14.4483003616333,-8.492311477661133,12.806391716003418,-17.312061309814453,11.120617866516113,-0.15915781259536743,10.645699501037598,-17.048463821411133,12.754106521606445
R_7ZE7GwuieL6WiCs,2026-03-14 10:09:25,143,True,4,1,15,neutralneutral4.mp3,neutralneutral4,neutral,neutral,4,tone_neutral_word_neutral,neutral,1,4,2,2,neutralneutral4.mp3,2.9257142857142857,0.09757870435714722,0.06931103020906448,0.31254681944847107,1293.1641845703125,997.7904052734375,145.7792205810547,3991.251708984375,151.99908088235293,0.07557978592519685,0.0664461449419443,1325.5302890729988,974.3697342301006,2563.8075941190946,1995.6081068823557,1466.824775070878,769.434992269658,-302.0125732421875,110.10350036621094,143.8406982421875,80.93093872070312,-3.983161687850952,25.318775177001953,10.547744750976562,30.950008392333984,7.281280040740967,18.946401596069336,4.965853214263916,21.493370056152344,-4.3931779861450195,14.095474243164062,-10.027803421020508,16.5897159576416,-7.6767048835754395,14.48552417755127,-10.48770809173584,11.21523666381836,-5.675233840942383,10.423078536987305,-10.814501762390137,10.485906600952148,-4.155421257019043,8.25227165222168
R_7ZE7GwuieL6WiCs,2026-03-14 10:09:25,143,True,4,2,16,angryangry.mp3,angryangry,angry,angry,,tone_emotional_word_emotional,angry,5,4,4,1,angryangry.mp3,3.2914285714285714,0.08132904022932053,0.07880306988954544,0.32459864020347595,1786.774658203125,961.7507934570312,145.57684326171875,3996.655517578125,129.19921875,0.1725489656690141,0.13344641688557762,2551.772534077776,1363.276070036128,4088.1241059639083,2156.2040539473096,1907.2992928080678,547.0051861827654,-308.9793701171875,143.25697326660156,51.16273498535156,44.352840423583984,-46.39097213745117,50.41736602783203,-11.260579109191895,21.036287307739258,5.291784763336182,28.176584243774414,-19.481290817260742,23.894227981567383,-28.184005737304688,19.76133918762207,-3.910970687866211,14.848454475402832,-21.265724182128906,17.960617065429688,-10.786312103271484,13.687901496887207,-4.656999588012695,12.123329162597656,-7.966472148895264,11.299622535705566,-11.693133354187012,11.010021209716797
R_7ZE7GwuieL6WiCs,2026-03-14 10:09:25,143,True,4,3,17,calmneutral.mp3,calmneutral,calm,neutral,,tone_emotional_word_neutral,calm,3,2,4,3,calmneutral.mp3,5.198367346938776,0.012503145262598991,0.010627158917486668,0.04650796577334404,1343.4320068359375,1009.9524536132812,147.5054168701172,3998.046142578125,95.703125,0.1544036865234375,0.12448002721807216,2534.421944151142,1731.2341180666417,4546.101379394531,2981.589295536525,2144.6922654265013,771.8772202570019,-488.6477966308594,139.01528930664062,81.77833557128906,84.51502990722656,0.7419112920761108,40.02185821533203,9.272323608398438,25.904375076293945,6.0642218589782715,20.86790657043457,-8.210236549377441,18.656108856201172,-15.826464653015137,19.779172897338867,-9.925735473632812,14.448246955871582,-12.919301986694336,17.686342239379883,0.790605366230011,14.79031753540039,-6.376842498779297,13.542804718017578,0.021776948124170303,12.076523780822754,-10.678187370300293,14.008720397949219
R_7ZE7GwuieL6WiCs,2026-03-14 10:09:25,143,True,4,4,18,happyhappy.mp3,happyhappy,happy,happy,,tone_emotional_word_emotional,happy,4,3,2,4,happyhappy.mp3,2.507755102040816,0.04490818828344345,0.04174815118312836,0.19280703365802765,1820.5908203125,1087.9713134765625,147.33029174804688,3993.51953125,83.35433467741936,0.19731490108944955,0.13308230478603247,2967.8706228813608,1630.2469806434544,5224.2711618405965,2438.3400012947245,2207.9241225950773,691.591755518529,-339.1867980957031,150.5201873779297,55.721656799316406,59.1047248840332,-30.57000160217285,48.099853515625,13.813426971435547,30.02359390258789,-4.3391523361206055,18.421947479248047,-29.425060272216797,26.53873062133789,-8.900481224060059,12.835712432861328,-16.833030700683594,15.894536018371582,-28.034351348876953,15.949563026428223,-2.075948715209961,14.012954711914062,-23.493934631347656,12.359098434448242,1.8518060445785522,11.479799270629883,-13.134458541870117,12.06725788116455
R_7ZE7GwuieL6WiCs,2026-03-14 10:09:25,143,True,4,5,19,neutralsad.mp3,neutralsad,neutral,sad,,tone_neutral_word_emotional,sad,2,2,2,2,neutralsad.mp3,2.0375510204081633,0.09805410355329514,0.05730307847261429,0.21857142448425293,1105.994140625,1054.2984619140625,148.75262451171875,3999.634521484375,123.046875,0.0823974609375,0.0921672160987567,1342.6908537798693,1244.9602922383917,2577.377596768466,2527.9515000171205,1478.467240959696,855.7743442653942,-299.3521423339844,83.81914520263672,158.06690979003906,76.9913558959961,12.158011436462402,35.963050842285156,9.643489837646484,30.15012550354004,4.07029914855957,28.61509132385254,-4.611582279205322,20.712867736816406,3.084542751312256,16.162498474121094,-6.095934867858887,17.105730056762695,-6.183839321136475,13.535990715026855,-7.342733383178711,16.22246742248535,-4.972570419311523,16.619415283203125,-11.17220401763916,9.497068405151367,-1.4662811756134033,9.797911643981934
R_15VszJyW7HcENot,2026-03-14 16:05:18,1260,True,2,1,5,neutralneutral2.mp3,neutralneutral2,neutral,neutral,2,tone_neutral_word_neutral,sad,1,4,2,2,neutralneutral2.mp3,1.9853061224489796,0.11649394780397415,0.07394421845674515,0.2705075144767761,1158.8131103515625,1064.6995849609375,145.73385620117188,3995.43115234375,103.359375,0.08274096111918605,0.09630030599913045,1458.5754531592872,1312.9160191847468,2722.447878815407,2186.156693323481,1514.3587907048814,672.5609318823609,-273.23663330078125,99.82989501953125,143.70802307128906,74.5728988647461,-5.208423614501953,28.361398696899414,24.209718704223633,33.69080352783203,13.443181991577148,23.624736785888672,5.802510738372803,22.97930335998535,-4.998047828674316,14.55212688446045,-15.70217227935791,13.183221817016602,-2.860330104827881,15.364967346191406,-8.974782943725586,14.724692344665527,-3.8880650997161865,15.2649564743042,-13.838109016418457,12.03921890258789,-4.32442045211792,10.204778671264648
R_15VszJyW7HcENot,2026-03-14 16:05:18,1260,True,2,2,6,angrycalm.mp3,angrycalm,angry,calm,,tone_emotional_word_emotional,angry,4,5,2,2,angrycalm.mp3,1.8024489795918368,0.0808451697230339,0.06024545431137085,0.21290332078933716,1793.1102294921875,924.6302490234375,149.169189453125,3974.218017578125,161.4990234375,0.18457657251602563,0.12619444328502627,2850.392887981125,1368.0286524890653,4639.715106670673,2261.3539531926594,2177.4955586053106,571.0051241704504,-279.09326171875,123.56233978271484,43.99955368041992,48.436180114746094,-49.58716583251953,46.553958892822266,-5.607906341552734,24.6658878326416,12.27677059173584,26.855854034423828,-30.405643463134766,24.421464920043945,-33.35727310180664,13.380244255065918,-1.1300098896026611,13.762858390808105,-27.93122100830078,15.710630416870117,-14.305124282836914,15.05109691619873,-4.620136737823486,13.154085159301758,-14.96127986907959,11.999024391174316,-13.74111557006836,9.190899848937988
R_15VszJyW7HcENot,2026-03-14 16:05:18,1260,True,2,3,7,disgustdisgust.mp3,disgustdisgust,disgust,disgust,,tone_emotional_word_emotional,angry,4,4,4,2,disgustdisgust.mp3,3.239183673469388,0.036494139581918716,0.03663446009159088,0.15510646998882294,2099.18212890625,1124.52685546875,145.55384826660156,3998.115234375,103.359375,0.24150390625,0.1347497625078403,3144.5639405599954,1077.7276306149238,5342.003173828125,1439.6345745299523,2044.0509518102942,397.6724786833243,-288.3670349121094,103.27191925048828,57.47306823730469,40.50466537475586,-55.61411666870117,37.25333023071289,32.407020568847656,22.97756576538086,-35.33653259277344,22.3990478515625,4.149334907531738,23.014381408691406,-19.923067092895508,16.648344039916992,3.6806235313415527,20.2647647857666,-11.273512840270996,16.549652099609375,2.590409517288208,18.49239158630371,-27.512292861938477,14.884492874145508,4.095666408538818,10.24705982208252,-14.213488578796387,12.984000205993652
R_15VszJyW7HcENot,2026-03-14 16:05:18,1260,True,2,4,8,fearfulneutral.mp3,fearfulneutral,fearful,neutral,,tone_emotional_word_neutral,fearful,3,4,3,2,fearfulneutral.mp3,4.54530612244898,0.13892331719398499,0.07244959473609924,0.2984026074409485,1579.9794921875,1180.0096435546875,145.57489013671875,3992.799560546875,135.99917763157896,0.10685636559311225,0.09200114132642369,2041.4822170800876,1119.002831642503,3827.252197265625,2096.0574549935377,2016.3493714421365,551.7798029523198,-158.62840270996094,56.05545425415039,104.26032257080078,53.47372817993164,-7.976495742797852,26.795429229736328,30.005348205566406,29.998258590698242,-5.112672805786133,20.779584884643555,-5.980384826660156,18.510807037353516,-11.419441223144531,12.932304382324219,-2.362440824508667,13.519474029541016,-9.796951293945312,15.585305213928223,-0.22463132441043854,16.18366050720215,-13.371721267700195,11.509297370910645,-9.680706024169922,9.192791938781738,-13.99718952178955,10.087374687194824
R_15VszJyW7HcENot,2026-03-14 16:05:18,1260,True,2,5,9,happysad.mp3,happysad,happy,sad,,tone_emotional_word_emotional,sad,3,2,4,2,happysad.mp3,2.27265306122449,0.03082527592778206,0.02063409984111786,0.08885148912668228,1147.7802734375,858.8372802734375,147.8778839111328,3975.154541015625,184.5703125,0.14141222895408162,0.15777120849958393,2339.871059882744,1754.2947707237774,3917.61474609375,2614.286725636402,2017.2883946873021,612.433298171036,-377.40386962890625,110.0785140991211,80.61174011230469,66.08213806152344,-6.0552191734313965,37.25689697265625,-6.4439826011657715,29.33868408203125,-9.078980445861816,23.858909606933594,-13.081010818481445,24.320589065551758,-12.604337692260742,18.969362258911133,-6.282680511474609,12.287485122680664,-8.01103687286377,15.885554313659668,-6.580015182495117,12.18206787109375,-18.242616653442383,8.585704803466797,-6.138076305389404,8.729063987731934,-18.43779945373535,14.462309837341309
R_7Pp3ji08XWP7eVg,2026-03-14 18:20:18,355,True,4,1,15,neutralneutral4.mp3,neutralneutral4,neutral,neutral,4,tone_neutral_word_neutral,neutral,2,2,3,5,neutralneutral4.mp3,2.9257142857142857,0.09757870435714722,0.06931103020906448,0.31254681944847107,1293.1641845703125,997.7904052734375,145.7792205810547,3991.251708984375,151.99908088235293,0.07557978592519685,0.0664461449419443,1325.5302890729988,974.3697342301006,2563.8075941190946,1995.6081068823557,1466.824775070878,769.434992269658,-302.0125732421875,110.10350036621094,143.8406982421875,80.93093872070312,-3.983161687850952,25.318775177001953,10.547744750976562,30.950008392333984,7.281280040740967,18.946401596069336,4.965853214263916,21.493370056152344,-4.3931779861450195,14.095474243164062,-10.027803421020508,16.5897159576416,-7.6767048835754395,14.48552417755127,-10.48770809173584,11.21523666381836,-5.675233840942383,10.423078536987305,-10.814501762390137,10.485906600952148,-4.155421257019043,8.25227165222168
R_7Pp3ji08XWP7eVg,2026-03-14 18:20:18,355,True,4,2,16,angryangry.mp3,angryangry,angry,angry,,tone_emotional_word_emotional,happy,4,4,2,2,angryangry.mp3,3.2914285714285714,0.08132904022932053,0.07880306988954544,0.32459864020347595,1786.774658203125,961.7507934570312,145.57684326171875,3996.655517578125,129.19921875,0.1725489656690141,0.13344641688557762,2551.772534077776,1363.276070036128,4088.1241059639083,2156.2040539473096,1907.2992928080678,547.0051861827654,-308.9793701171875,143.25697326660156,51.16273498535156,44.352840423583984,-46.39097213745117,50.41736602783203,-11.260579109191895,21.036287307739258,5.291784763336182,28.176584243774414,-19.481290817260742,23.894227981567383,-28.184005737304688,19.76133918762207,-3.910970687866211,14.848454475402832,-21.265724182128906,17.960617065429688,-10.786312103271484,13.687901496887207,-4.656999588012695,12.123329162597656,-7.966472148895264,11.299622535705566,-11.693133354187012,11.010021209716797
R_7Pp3ji08XWP7eVg,2026-03-14 18:20:18,355,True,4,3,17,calmneutral.mp3,calmneutral,calm,neutral,,tone_emotional_word_neutral,calm,2,3,2,3,calmneutral.mp3,5.198367346938776,0.012503145262598991,0.010627158917486668,0.04650796577334404,1343.4320068359375,1009.9524536132812,147.5054168701172,3998.046142578125,95.703125,0.1544036865234375,0.12448002721807216,2534.421944151142,1731.2341180666417,4546.101379394531,2981.589295536525,2144.6922654265013,771.8772202570019,-488.6477966308594,139.01528930664062,81.77833557128906,84.51502990722656,0.7419112920761108,40.02185821533203,9.272323608398438,25.904375076293945,6.0642218589782715,20.86790657043457,-8.210236549377441,18.656108856201172,-15.826464653015137,19.779172897338867,-9.925735473632812,14.448246955871582,-12.919301986694336,17.686342239379883,0.790605366230011,14.79031753540039,-6.376842498779297,13.542804718017578,0.021776948124170303,12.076523780822754,-10.678187370300293,14.008720397949219
R_7Pp3ji08XWP7eVg,2026-03-14 18:20:18,355,True,4,4,18,happyhappy.mp3,happyhappy,happy,happy,,tone_emotional_word_emotional,happy,4,4,2,3,happyhappy.mp3,2.507755102040816,0.04490818828344345,0.04174815118312836,0.19280703365802765,1820.5908203125,1087.9713134765625,147.33029174804688,3993.51953125,83.35433467741936,0.19731490108944955,0.13308230478603247,2967.8706228813608,1630.2469806434544,5224.2711618405965,2438.3400012947245,2207.9241225950773,691.591755518529,-339.1867980957031,150.5201873779297,55.721656799316406,59.1047248840332,-30.57000160217285,48.099853515625,13.813426971435547,30.02359390258789,-4.3391523361206055,18.421947479248047,-29.425060272216797,26.53873062133789,-8.900481224060059,12.835712432861328,-16.833030700683594,15.894536018371582,-28.034351348876953,15.949563026428223,-2.075948715209961,14.012954711914062,-23.493934631347656,12.359098434448242,1.8518060445785522,11.479799270629883,-13.134458541870117,12.06725788116455
R_7Pp3ji08XWP7eVg,2026-03-14 18:20:18,355,True,4,5,19,neutralsad.mp3,neutralsad,neutral,sad,,tone_neutral_word_emotional,sad,3,2,3,2,neutralsad.mp3,2.0375510204081633,0.09805410355329514,0.05730307847261429,0.21857142448425293,1105.994140625,1054.2984619140625,148.75262451171875,3999.634521484375,123.046875,0.0823974609375,0.0921672160987567,1342.6908537798693,1244.9602922383917,2577.377596768466,2527.9515000171205,1478.467240959696,855.7743442653942,-299.3521423339844,83.81914520263672,158.06690979003906,76.9913558959961,12.158011436462402,35.963050842285156,9.643489837646484,30.15012550354004,4.07029914855957,28.61509132385254,-4.611582279205322,20.712867736816406,3.084542751312256,16.162498474121094,-6.095934867858887,17.105730056762695,-6.183839321136475,13.535990715026855,-7.342733383178711,16.22246742248535,-4.972570419311523,16.619415283203125,-11.17220401763916,9.497068405151367,-1.4662811756134033,9.797911643981934
R_6X4pH9Rr6JMNsbF,2026-03-14 23:54:41,254,True,1,1,0,neutralneutral1.mp3,neutralneutral1,neutral,neutral,1,tone_neutral_word_neutral,neutral,2,2,1,2,neutralneutral1.mp3,2.7689795918367346,0.09787861257791519,0.07130119949579239,0.23169519007205963,1323.4771728515625,1075.253173828125,145.62254333496094,3997.414306640625,112.34714673913044,0.11553141276041666,0.11608779830075058,1806.4496606608247,1473.6699123450428,3227.9168701171875,2292.452073238368,1623.3449921480444,730.1107335452554,-286.6852722167969,89.99090576171875,133.3577423095703,84.7340087890625,-7.142240047454834,32.8823356628418,21.578495025634766,31.240339279174805,6.844078540802002,22.762454986572266,0.44131335616111755,25.23529052734375,-3.4923932552337646,11.145509719848633,-3.6966958045959473,17.14474105834961,3.412639856338501,13.772785186767578,-10.415234565734863,14.37104606628418,-7.672797203063965,17.320497512817383,-10.959836959838867,11.159049987792969,-7.064290523529053,10.034920692443848
R_6X4pH9Rr6JMNsbF,2026-03-14 23:54:41,254,True,1,2,1,angryhappy.mp3,angryhappy,angry,happy,,tone_emotional_word_emotional,angry,5,5,1,3,angryhappy.mp3,2.3248979591836734,0.07916276901960373,0.07009096443653107,0.2828931212425232,1732.5682373046875,915.533447265625,151.49862670898438,3974.51318359375,86.1328125,0.16257348391089108,0.10896555655735851,2518.092996634563,1336.2508545920111,3907.6367670946784,2149.523508635827,1992.4177894366944,531.9080499552401,-290.94061279296875,126.88761901855469,60.95209884643555,41.92375564575195,-49.74775314331055,44.83187484741211,-10.302865982055664,25.317066192626953,11.705976486206055,26.591907501220703,-31.043752670288086,23.109771728515625,-31.67497444152832,15.891460418701172,1.1816142797470093,12.107830047607422,-27.642677307128906,17.15475845336914,-15.526874542236328,16.882596969604492,-1.6860946416854858,13.329190254211426,-8.138601303100586,10.113819122314453,-18.29126739501953,10.050360679626465
R_6X4pH9Rr6JMNsbF,2026-03-14 23:54:41,254,True,1,3,2,calmfearful.mp3,calmfearful,calm,fearful,,tone_emotional_word_emotional,calm,2,5,2,3,calmfearful.mp3,2.9257142857142857,0.03970056772232056,0.030764268711209297,0.1331608146429062,1349.76123046875,977.7363891601562,146.490234375,3993.44189453125,172.265625,0.1025505967027559,0.07821262196759836,2012.6974250914302,1253.9114526337376,3523.9002137672246,2375.282717933905,2119.576342332385,466.98939329760424,-350.78900146484375,105.33068084716797,103.23088073730469,50.173397064208984,2.1324381828308105,32.34724807739258,11.316280364990234,21.106779098510742,-0.922105610370636,18.427759170532227,-21.97179412841797,22.219289779663086,-24.86676597595215,16.908281326293945,3.421455144882202,12.523941040039062,-9.109214782714844,15.266596794128418,6.193836212158203,12.23966121673584,-9.405491828918457,13.786215782165527,3.1349990367889404,10.886737823486328,-26.204593658447266,13.65834903717041
R_6X4pH9Rr6JMNsbF,2026-03-14 23:54:41,254,True,1,4,3,happyneutral.mp3,happyneutral,happy,neutral,,tone_emotional_word_neutral,happy,2,4,1,3,happyneutral.mp3,4.858775510204081,0.06518549472093582,0.047842320054769516,0.2447226196527481,1464.341552734375,1026.2332763671875,145.74127197265625,3997.40380859375,151.99908088235293,0.1441708519345238,0.16739599843413888,2412.271049842486,1787.3672248479704,4037.8857421875,2567.9597086246786,1894.1435597306245,644.870747924178,-280.2313537597656,115.18769836425781,89.8124008178711,65.63616943359375,-25.5810546875,51.81777572631836,12.925312995910645,28.983915328979492,-6.072493076324463,22.042037963867188,-15.444250106811523,23.203107833862305,-4.353731155395508,16.48460578918457,-16.89305305480957,18.089202880859375,-4.95150089263916,14.4483003616333,-8.492311477661133,12.806391716003418,-17.312061309814453,11.120617866516113,-0.15915781259536743,10.645699501037598,-17.048463821411133,12.754106521606445
R_6X4pH9Rr6JMNsbF,2026-03-14 23:54:41,254,True,1,5,4,sadneutral.mp3,sadneutral,sad,neutral,,tone_emotional_word_neutral,sad,2,5,1,2,sadneutral.mp3,5.616326530612245,0.10337621718645096,0.05376651510596275,0.216108039021492,1331.8177490234375,1072.29638671875,145.5006866455078,3999.3603515625,78.30255681818181,0.09143167290805786,0.09207788929875495,1750.0971059504225,1159.330511062069,3152.2562830901343,2249.369293474507,2123.0521784361495,495.293590595823,-226.7899169921875,74.06059265136719,130.5568389892578,55.900634765625,8.02983283996582,30.065528869628906,1.7673052549362183,25.39040184020996,21.828577041625977,27.61544418334961,-1.2552752494812012,13.760448455810547,3.5076496601104736,13.33536148071289,1.2647621631622314,15.7850341796875,0.9345676898956299,16.04077911376953,-2.609797239303589,14.236662864685059,-6.2987847328186035,12.233819007873535,-6.5250139236450195,10.651744842529297,-20.765745162963867,10.885759353637695
R_5AHyvBWy7634feF,2026-03-14 23:54:30,296,True,4,1,15,neutralneutral4.mp3,neutralneutral4,neutral,neutral,4,tone_neutral_word_neutral,neutral,1,2,2,2,neutralneutral4.mp3,2.9257142857142857,0.09757870435714722,0.06931103020906448,0.31254681944847107,1293.1641845703125,997.7904052734375,145.7792205810547,3991.251708984375,151.99908088235293,0.07557978592519685,0.0664461449419443,1325.5302890729988,974.3697342301006,2563.8075941190946,1995.6081068823557,1466.824775070878,769.434992269658,-302.0125732421875,110.10350036621094,143.8406982421875,80.93093872070312,-3.983161687850952,25.318775177001953,10.547744750976562,30.950008392333984,7.281280040740967,18.946401596069336,4.965853214263916,21.493370056152344,-4.3931779861450195,14.095474243164062,-10.027803421020508,16.5897159576416,-7.6767048835754395,14.48552417755127,-10.48770809173584,11.21523666381836,-5.675233840942383,10.423078536987305,-10.814501762390137,10.485906600952148,-4.155421257019043,8.25227165222168
R_5AHyvBWy7634feF,2026-03-14 23:54:30,296,True,4,2,16,angryangry.mp3,angryangry,angry,angry,,tone_emotional_word_emotional,angry,5,4,2,1,angryangry.mp3,3.2914285714285714,0.08132904022932053,0.07880306988954544,0.32459864020347595,1786.774658203125,961.7507934570312,145.57684326171875,3996.655517578125,129.19921875,0.1725489656690141,0.13344641688557762,2551.772534077776,1363.276070036128,4088.1241059639083,2156.2040539473096,1907.2992928080678,547.0051861827654,-308.9793701171875,143.25697326660156,51.16273498535156,44.352840423583984,-46.39097213745117,50.41736602783203,-11.260579109191895,21.036287307739258,5.291784763336182,28.176584243774414,-19.481290817260742,23.894227981567383,-28.184005737304688,19.76133918762207,-3.910970687866211,14.848454475402832,-21.265724182128906,17.960617065429688,-10.786312103271484,13.687901496887207,-4.656999588012695,12.123329162597656,-7.966472148895264,11.299622535705566,-11.693133354187012,11.010021209716797
R_5AHyvBWy7634feF,2026-03-14 23:54:30,296,True,4,3,17,calmneutral.mp3,calmneutral,calm,neutral,,tone_emotional_word_neutral,calm,3,3,2,2,calmneutral.mp3,5.198367346938776,0.012503145262598991,0.010627158917486668,0.04650796577334404,1343.4320068359375,1009.9524536132812,147.5054168701172,3998.046142578125,95.703125,0.1544036865234375,0.12448002721807216,2534.421944151142,1731.2341180666417,4546.101379394531,2981.589295536525,2144.6922654265013,771.8772202570019,-488.6477966308594,139.01528930664062,81.77833557128906,84.51502990722656,0.7419112920761108,40.02185821533203,9.272323608398438,25.904375076293945,6.0642218589782715,20.86790657043457,-8.210236549377441,18.656108856201172,-15.826464653015137,19.779172897338867,-9.925735473632812,14.448246955871582,-12.919301986694336,17.686342239379883,0.790605366230011,14.79031753540039,-6.376842498779297,13.542804718017578,0.021776948124170303,12.076523780822754,-10.678187370300293,14.008720397949219
R_5AHyvBWy7634feF,2026-03-14 23:54:30,296,True,4,4,18,happyhappy.mp3,happyhappy,happy,happy,,tone_emotional_word_emotional,happy,3,2,4,4,happyhappy.mp3,2.507755102040816,0.04490818828344345,0.04174815118312836,0.19280703365802765,1820.5908203125,1087.9713134765625,147.33029174804688,3993.51953125,83.35433467741936,0.19731490108944955,0.13308230478603247,2967.8706228813608,1630.2469806434544,5224.2711618405965,2438.3400012947245,2207.9241225950773,691.591755518529,-339.1867980957031,150.5201873779297,55.721656799316406,59.1047248840332,-30.57000160217285,48.099853515625,13.813426971435547,30.02359390258789,-4.3391523361206055,18.421947479248047,-29.425060272216797,26.53873062133789,-8.900481224060059,12.835712432861328,-16.833030700683594,15.894536018371582,-28.034351348876953,15.949563026428223,-2.075948715209961,14.012954711914062,-23.493934631347656,12.359098434448242,1.8518060445785522,11.479799270629883,-13.134458541870117,12.06725788116455
